var_amp,mean_dphi,var_dphi,var_ifreq,kurt_ifreq,entropy,spectral_flatness,kurtosis,cyclo,label
0.8491720913084114,-0.16861690996224907,3.2616906615835446,0.08261958962670114,-1.1580683526413669,7.885668497490155,0.9185209320567126,-0.10831268999867216,0.23527624119872412,0
0.41554029853461183,-0.04288434065890214,3.3333698891215,0.08443524567087966,-1.2551224322356431,7.878733558380711,0.9184775039107312,-0.10739695078021816,0.0211150237927499,0
1.7783697152319615,0.09381436400358137,3.557130666835936,0.09010317238356884,-1.261844232552079,7.870706052384253,0.9133262440780581,0.05448803169204108,0.4289009145492703,0
0.45834975136363487,0.0355494433843055,3.333444020197941,0.08443712343298208,-1.2373130868268352,7.889554666536637,0.924124095493395,-0.05046402425406482,0.0555549502448378,0
0.46752922301404576,0.021214500436278986,3.379626757375217,0.08560694583164323,-1.2339791602501973,7.904099366190556,0.9324164113839719,0.11868507899062397,0.12682164578047295,0
0.5490591652076952,-0.016662738284940127,3.2928562767067917,0.08340902388000836,-1.210164607701517,7.898054608464482,0.9304905526799779,-0.12254290648212729,0.01960904144562259,0
0.4174794084212242,-0.006422719256643113,3.2162703746323955,0.08146908031788488,-1.2157732681538926,7.887717901127766,0.922773322455265,0.027803616787414054,0.08002062143939129,0
0.46333734503788354,0.0016835694575065647,3.2811273634038227,0.08311192703533457,-1.185561663671469,7.893801479084885,0.9230156478433578,0.002555301125551246,0.02707342671837747,0
0.44406561574568393,-0.06005456438944262,3.388633717595893,0.08583509479928782,-1.2511138455375295,7.888810524673647,0.9214127347624607,0.11259307707976962,0.04904309921676612,0
0.44220353017412545,-0.008637042851315297,3.1301505118040205,0.0792876387086632,-1.1501655973151448,7.886079671140303,0.9169976497032976,-0.05340050878915825,0.03434577903874218,0
0.5045812695676452,-0.05532129348190941,3.2296695925697025,0.08180848647320726,-1.1911486811666931,7.904169460313049,0.9333850918208167,-0.18678484388429695,0.021761705183069,0
0.45213853024865425,0.022384375905438427,3.324937652966503,0.08422165463388565,-1.2129987574062202,7.911093141292129,0.9388101291306316,-0.22139227508471748,0.03617924591864526,0
0.6100721048290327,0.01731662875567511,3.3892598281347115,0.08585095436450882,-1.2106794802130398,7.9091737124170685,0.9347031441284323,0.20517116164444715,0.03491751010213035,0
0.8239116040471586,0.06631101663701224,3.405463302510034,0.08626139316521533,-1.247604848671718,7.906673876014385,0.9367085889537722,0.07644604025676172,0.08720916261006365,0
0.4381832282041074,0.06428505729457179,3.296026868947571,0.08348933591967912,-1.1927111432554045,7.911253100975126,0.936728584789765,-0.2885387606832124,0.02735558854244577,0
0.43593877844926765,-0.01731583667296458,3.218017711276504,0.08151334087213555,-1.1269651334401658,7.876496707600705,0.9123474564809348,0.11364088809657069,0.05742808073167476,0
0.9061410663290681,0.031312743983861274,3.1173615109366137,0.07896368953229105,-1.1272701292249785,7.893863418481379,0.9250196065553079,0.11003654023639386,0.07445950264578599,0
0.46706459423536173,-0.005115019587562482,3.218990533064372,0.08153798273589051,-1.166513031729735,7.894282804016508,0.9263712130620405,0.022575651992900347,0.04663840528496742,0
0.41992633057053563,0.07194614961277569,3.3687175658155035,0.08533061278129044,-1.2335649085989582,7.903303450715697,0.93195654900171,0.16446216824579318,0.019434635998172016,0
0.4636709919587563,0.04396421463269922,3.246562956370776,0.08223640037721361,-1.198888724816343,7.89423291657974,0.9269966601168056,-0.15125753234684103,0.029587258785681397,0
0.4769749730693582,-0.05607555013512203,3.2603638582138736,0.08258598130473219,-1.2073469489843132,7.878214342220841,0.9104161673262634,-0.1923861071410764,0.005826325375712509,0
0.42574395607008175,0.07985327900970993,3.24642813591813,0.08223298533525328,-1.176785444787654,7.888891646084651,0.9225299034949984,-0.07959052368557051,0.07109748434466383,0
0.8869643346663518,-0.0018882567063091484,3.4282626740697815,0.08683890799339906,-1.2550117977393243,7.908226604649986,0.9342757454350497,0.20040438946824413,0.09556501749327041,0
0.5624889286412327,0.005537319113598818,3.2782293888445593,0.08303852048220708,-1.2109952322886623,7.87261548022906,0.9122297344724369,0.019065059168593912,0.050851607118927764,0
1.839437341478641,0.03303377957371412,3.2039732285564106,0.0811575899689245,-1.1546607101716841,7.903792352037612,0.9329082439158851,0.16484969551026118,0.2384716400767671,0
0.47302319218391026,-0.04268259188629208,3.2974321752317532,0.08352493274370246,-1.2071918144248237,7.891713759147841,0.9271497463013233,0.04300777142848178,0.07654323520002673,0
0.8449858605222698,0.06138785525326075,3.1029177461030777,0.0785978246949947,-1.141099967887724,7.8766804312028835,0.9135482129923752,0.15840960454940678,0.14340461928316725,0
0.4384569389846515,-0.027348902625495233,3.3563661035571832,0.08501774658735875,-1.2059497631055032,7.901206466144968,0.9302583309137508,0.05787495150691058,0.04603135567004487,0
0.44748167712505654,0.04838154040219218,3.3818509135796004,0.08566328436645161,-1.2073136493776675,7.8922484309610335,0.9250720906407494,0.1093244567912226,0.021752828838630157,0
0.4867628805010934,0.04894389096730187,3.41024267060041,0.08638245597321013,-1.2425052443443538,7.883492332372144,0.9169842710035074,0.02172676243500904,0.10530415067695575,0
1.7721502554525013,0.04941958857712212,3.2470083109556067,0.08224768134063253,-1.1867020221208735,7.911088300110251,0.9368062088352132,-0.0048177204565509335,0.15656809796843968,0
1.8832721973550923,0.07367599822556992,3.223271315061982,0.08164641621061866,-1.1440194321335035,7.891959149921847,0.9231418626846186,0.028904031214975312,0.17479802708000167,0
0.4602578122162302,0.05756721809532926,3.2674568921690432,0.08276564995372047,-1.1740564941876248,7.887235131064542,0.9200064024571588,-0.012338075630012213,0.03594351540926878,0
0.9075092486202347,0.04675638411413961,3.3246793944248205,0.08421511286860339,-1.2115495228398119,7.874776351605525,0.9128258127537621,0.06591587762892726,0.0349379466804696,0
1.887833330082843,0.009942517217926706,3.4912717236782624,0.08843494586502659,-1.2787463707234514,7.864061356252748,0.9003262281109558,0.3005960308602815,0.5357836390186435,0
0.570170220269142,0.03627515289446326,3.21395494708856,0.08141042985304,-1.1887979354972458,7.908142568091573,0.9344787044862171,-0.10462874441154435,0.04534248782689542,0
0.5480525214890835,0.044497385535804165,3.3236199216187092,0.08418827610891538,-1.2290034512869286,7.890604935634098,0.923977033973893,0.003486877968790658,0.02997725080983588,0
0.4456004178952923,-0.07623393339369983,3.197879242685039,0.08100322750352773,-1.178758919946394,7.874085866045911,0.9093517361125422,0.11856064583453962,0.036785166857182035,0
1.897980285381985,0.07359018266717376,3.230397895885613,0.08182693461171195,-1.1875186460717544,7.887461401078603,0.9212156064193103,-0.3116615940582155,0.2776229632656776,0
0.869937864639222,0.02406191664829143,3.2702457035835537,0.08283629137208884,-1.202537599237536,7.909302358328899,0.9373843343032322,-0.033811573508403914,0.013654561747371199,0
0.43613185618501155,-0.062274000661995454,3.2183953310008415,0.08152290609149468,-1.1910987232946415,7.890610910911289,0.9236639301878423,-0.15868297489037841,0.05935714625762625,0
1.8363784652982624,0.032603496023652354,3.301935808784793,0.08363901111427378,-1.1871747973597762,7.905442960273227,0.9332067137221229,-0.16438711941290274,0.20173455222776154,0
0.6316734492686794,0.12527513345172886,3.3626477424962586,0.08517686236048899,-1.2538826513732133,7.875894302508882,0.913994080923998,-0.1042682374237418,0.07882446464549085,0
0.46984199280562333,-0.028600158812839966,3.1859194703946123,0.080700282932388,-1.1455601653190672,7.8982054807653,0.9295707555299284,-0.06898389475125377,0.04066053950003726,0
0.5484015735153926,-0.03111624688844084,3.249378065847369,0.08230770793327642,-1.1675706761486961,7.913000038598124,0.937324341377443,-0.1284645136696212,0.08019256108383166,0
0.4429236276831512,0.0191794256755402,3.198887890756665,0.08102877685765165,-1.174035949951253,7.8891548659914665,0.9231412556674286,-0.16594185205754952,0.07715783502996582,0
0.8778149092730789,-0.10714398053542099,3.2154146916671826,0.08144740561517037,-1.2088975472493018,7.893770950068186,0.924935172893907,0.27439556569039203,0.1289492876534058,0
1.7223799396252777,-0.10658776237057427,3.2872381698669075,0.08326671557129682,-1.1697734304919543,7.900557573134632,0.9292776767778734,0.05922513385879036,0.17202767259502924,0
0.4445904468211861,-0.02167485574366175,3.2423046719443867,0.08212853677262172,-1.157763905447532,7.868954229673609,0.9089657276052141,-0.06866799492817766,0.04012194701648179,0
0.4896974616358246,0.02737966450162388,3.3443512029252562,0.08471340559901579,-1.217599778693177,7.904182354005688,0.9338704027773072,0.15025173420172244,0.07069806060653805,0
0.577768937457478,0.05506531443408117,3.242532184460252,0.08213429973197196,-1.1976122642704559,7.902166099000305,0.9320730949815704,0.18191409863415542,0.0619125508182164,0
0.41941414162059687,0.0012039338800013696,3.324408335285009,0.0842082468603827,-1.2266016723564916,7.876294130471475,0.913102764669879,-0.03389062551065525,0.0266635681576749,0
0.8785216130157608,0.03265179389563841,3.4033134088430015,0.08620693572245308,-1.2409254595690706,7.900304124458991,0.930274046887178,-0.35473668414023596,0.11402758785119277,0
0.8468733818956801,0.029315957418226023,3.156205960785233,0.07994763094144045,-1.1566250269845453,7.874845267106698,0.9136999010787242,0.1811510866801509,0.11870811129669205,0
0.8756564178218111,0.022754528882781212,3.197165669832504,0.08098515249201926,-1.189544187454035,7.87963036168453,0.9120146136756286,0.3345902403909258,0.036821460120344505,0
1.9291429802834628,-0.021597830438409904,3.2531798531613805,0.08240400833092942,-1.1816246650003042,7.8888789363160186,0.9227455968289068,0.1856224540180884,0.07877879671169809,0
0.8834620750610223,-0.09931119596603276,3.3079021796960073,0.08379014105496714,-1.194106706735726,7.8936239739058705,0.9259945533891416,-0.13759616762496485,0.07049178370637,0
1.8087603241145889,-0.03546859089691009,3.202279758124313,0.08111469386176362,-1.1239874210722594,7.907767843186164,0.9348064213859781,-0.04157647118603647,0.20918674723145209,0
0.4429054496456529,-0.0415601609784762,3.1483791982688167,0.07974937673087774,-1.1908821363043214,7.898760856552085,0.9305266309899252,0.0899052334021051,0.060807496226992636,0
0.8786200067795,-0.04208465788078144,3.3558207520988614,0.08500393267354421,-1.2377011578723924,7.8846647955972395,0.9195906442865461,-0.13944481737451575,0.05791390127384358,0
0.4059334819920307,-0.021434112927830058,3.3869103231730766,0.08579144070858723,-1.2354842250442166,7.8908661126720805,0.9215460075933549,-0.07014726440558539,0.02271573830172901,0
0.416759314270132,0.04117098039708801,3.160397228870721,0.08005379700228643,-1.1582651853527939,7.875494295200074,0.9163268192442678,-0.17835393573503655,0.03317154708666392,0
0.541135015596512,-0.005576076392503594,3.4107656275876805,0.08639570262844622,-1.2573383097844195,7.899990975704672,0.9315803655699266,0.009852269820129766,0.07715473066194507,0
0.6177125083416846,-0.03819997632617129,3.286392830535177,0.08324530287587924,-1.1854582509156957,7.8978953961678195,0.9309064841787,-0.14485544769411085,0.05187979900976073,0
0.437288788972686,-0.0057000654628413736,3.1307659544973343,0.07930322805420083,-1.1299652414326027,7.900249611579864,0.9315419454908763,-0.019006580061010858,0.07545298802037204,0
1.7526241279190446,0.02667490939913088,3.2264166858910874,0.08172608938446843,-1.1903881234740852,7.882051792546001,0.9189714901715095,-0.07515458054985702,0.17146335675972474,0
0.4367755369984506,0.09968030514268826,3.214081501902522,0.08141363552392657,-1.1688881877108301,7.882421403889798,0.91902825447006,0.058787636836411306,0.04779419743889478,0
1.8779573920763948,-0.03672292620630089,3.1920666405215603,0.0808559925707163,-1.1607546214679072,7.902524862572209,0.9315765096488725,0.06596724129926512,0.1353314103181607,0
0.8530807959644998,-0.016590332895427776,3.2729097388910082,0.08290377217474292,-1.1680240444462535,7.8895378580002555,0.9249285366015684,0.04990237687491428,0.06717191799546228,0
0.5357813349045176,0.07891964683718913,3.3763460231343365,0.08552384386251773,-1.23473544856158,7.869279413478609,0.9089296037946042,-0.27678525204046833,0.0862993636085246,0
0.43859751554978016,0.08323376308393704,3.1912844379325898,0.08083617914767564,-1.1296820904017908,7.896657101261854,0.9265588870833912,0.09536595155240901,0.04747756783173241,0
0.5018084796584847,0.05489658648944184,3.414198569937196,0.08648266007400342,-1.2464136340918672,7.889138183880361,0.9214120983239379,-0.23949990607059313,0.04134869574067189,0
0.4525930521644361,0.024906561076645458,3.18361180886004,0.08064182918285581,-1.1698608912726238,7.892069129409995,0.9265772099286856,0.09553840620436471,0.0758865294659362,0
1.7632236790499554,0.00701788982300738,3.2182439020675004,0.08151907035180374,-1.224289383634013,7.89163777908491,0.925357470451093,-0.014319974782658118,0.07072612145089993,0
0.8497206557141321,-0.02145427556417768,3.254888656628297,0.08244729282839945,-1.229001235240804,7.897539461119241,0.9281787366011828,-0.09386150360060652,0.0757551119714897,0
0.5366317958865797,0.04703707073958361,3.3297905549805753,0.08434458007792717,-1.2130885973644505,7.908914410716076,0.9347525373290583,-0.007577083641467919,0.009506840687454427,0
0.4517675305180198,0.05138494760372845,3.2911631520716056,0.0833661365319856,-1.2293210564332362,7.8973210462168915,0.9267221104331108,-0.11316081369421616,0.07959608718714359,0
0.6186434216269201,-0.0661849154189907,3.382351596237322,0.08567596680632902,-1.234337707505798,7.89129076505476,0.9241834956811388,0.22100130731884748,0.1013921459336445,0
0.4344444758707622,0.019084229567605936,3.2855192034330605,0.08322317364286709,-1.2066426861622217,7.898266672928251,0.927401052054241,0.05775380863412316,0.05769777724748697,0
0.5392430023126936,0.03107163766953216,3.190468048304047,0.08081549975680635,-1.1582403000019394,7.877012316602996,0.9132170149533964,0.032336038203380824,0.053173553967138,0
0.42708603774101694,-0.0665713211654848,3.42832105513811,0.08684038680313541,-1.1947186330900745,7.875380223779615,0.9140119245019973,-0.03078539179216566,0.07463711866167672,0
0.5843485678687639,0.01658868807216245,3.2814865700359093,0.08312102584561835,-1.162399125530046,7.871526254058919,0.9112447740951567,0.39101327307172307,0.06560745225851082,0
0.46498931382332737,-0.09410523858201267,3.1686489985843163,0.0802628167709178,-1.178295662020005,7.8860909334588625,0.9206316299600478,-0.0895736799831841,0.1327836189811634,0
0.41752657005276783,0.021843595449151546,3.2154164431940253,0.08144744998186361,-1.1387564220426192,7.905860468777621,0.9341760762936474,-0.12572288596389392,0.09648599760287468,0
1.997268694906451,0.07345284928862736,3.4623981356405773,0.08770356933603171,-1.214278750864387,7.880066056110261,0.9179704921445924,-0.11579602787424914,0.423041684095856,0
1.7966542818882802,-0.0032744264904544114,3.1726856213074943,0.08036506561897529,-1.1808599075406636,7.890945903115588,0.9219898069973194,-0.20414447863976726,0.13390061236792858,0
0.420890732631493,-0.015084727115514437,3.2845003203255567,0.08319736503225576,-1.1595118076318227,7.889493514327991,0.9229753257416689,-0.012353707994869456,0.04199061238718425,0
1.8248598119795225,-0.02057914640942337,3.2607953779659824,0.0825969118277444,-1.1934544093961903,7.896382160248644,0.9247508425223685,0.33686428861131557,0.0870551013585951,0
0.4341396965690152,0.04677189057674807,3.108905019204427,0.07874948409434934,-1.1201843695332436,7.881547482277636,0.9159092021629772,-0.03987629679770199,0.07029523923401913,0
0.8075808955726886,-0.03177953367127146,3.2535725272314058,0.08241395488131957,-1.1582555389469684,7.893275721873816,0.9258867861226322,0.007694668040862052,0.0701188797985838,0
1.8708762083173152,-0.09602789296499738,3.2987036008100676,0.08355713832982944,-1.2000006900997489,7.879633471964443,0.9181060326940529,-0.29577572638258376,0.08457443085100855,0
1.8786216008894432,-0.0703446952572875,3.530543359146003,0.08942970801231705,-1.2695818733960236,7.887614780863416,0.9229142514860429,0.2029637902368182,0.36061338069074234,0
0.41845507075658217,-0.011199268504383379,3.4060086354300916,0.08627520660945016,-1.2023144789103133,7.859484433319024,0.8999225488100098,-0.12976459956715347,0.0872408929325198,0
0.4478703911400307,0.02648393803648902,3.2049720553471723,0.0811828905470979,-1.1734187004805054,7.900354178225925,0.9345808801266282,0.12640492125785485,0.035535788149455884,0
0.4196347931949732,0.08338363588235782,3.1140118397963414,0.07887884137110482,-1.1312630779375588,7.878943096415097,0.9152643500261909,0.15731858347256678,0.045848841986865695,0
0.5541607892773923,0.058633872581083026,3.3990608356351935,0.0860992167847179,-1.21633229248684,7.904012322387839,0.9321183829834813,-0.2412335112741668,0.06564275804162885,0
0.4616224464170362,-0.018552142781971436,3.2567289305837903,0.08249390751224864,-1.179142977001477,7.884890531933188,0.9198099178374691,-0.1577913072923396,0.016056366502413003,0
0.41944055694298893,0.09621962525248182,3.2726400560486337,0.08289694102854353,-1.2230704576077973,7.899657925563914,0.9296081859333284,0.042920316376589884,0.112745569030916,0
0.4982782327426153,-0.0673386024289932,3.406160978562885,0.08627906550608375,-1.2360910821252546,7.885650328836455,0.9204425803037493,0.21653853711505278,0.028964125833554927,0
0.4260849063484659,-0.05774571679794989,3.3078284644960734,0.08378827382713971,-1.1967209512381707,7.8937151694745715,0.9246833259819848,-0.20365971233838343,0.04922618709753644,0
0.5454512144477821,-0.004814627610927461,3.331983972215303,0.08440013998553819,-1.1946685569346571,7.9073803514576095,0.935468268603038,-0.0116883774759593,0.1020545044874802,0
0.5361953161634355,-0.05819705385488288,3.2261891355421275,0.08172032546679472,-1.2141851250267361,7.899776588070124,0.9301855999401408,-0.022709751701345038,0.05560027093610936,0
0.41593608777970575,-0.022802257386091818,3.2489508269679743,0.08229688584603682,-1.1705234518989767,7.899527357152082,0.930051288652405,-0.09142594830253392,0.023288829781936735,0
0.4899978505808057,-0.09330621020943011,3.30085000383617,0.08361150735362398,-1.2246397465144252,7.8964417020608195,0.9279547573729423,-0.10378809607632045,0.06161173737633861,0
0.8616543630609446,0.004906857177326777,3.265050271140631,0.08270468953092615,-1.1775089704242987,7.907131660058456,0.9345914514385133,-0.042856145254621225,0.08885724818155297,0
1.7200593748652881,0.02746342024098181,3.207848497113041,0.08125575166819694,-1.1728403078628262,7.903926774291005,0.9344547574292973,-0.24891801256824975,0.17603212653850717,0
1.6777742565543137,0.027848877111434522,3.2675385156928987,0.08276771750173299,-1.1810013468910066,7.902056299813034,0.9297158645751801,0.23327546978571512,0.2620352252204448,0
1.805274488980634,-0.0961294297363568,3.4224856396365637,0.08669257400172004,-1.2421434720468059,7.906719210560409,0.9326836669803926,0.09729571540568172,0.031242541138366674,0
0.5454290838097859,0.011786091981703299,3.3534521194458002,0.08494393450753869,-1.2179148950799434,7.904901790496747,0.9306203755295357,-0.0973258262875718,0.07298340903951835,0
0.4457297840193205,-0.08032584844286228,3.2808757039231504,0.08310555242622042,-1.2018650267767073,7.893122614764184,0.9247660866323193,0.04004239932834874,0.06957551328637834,0
0.49540147781753285,-0.08419046386518257,3.4514225418709006,0.08742555429805143,-1.2063644440055166,7.895806300930969,0.928320088256177,-0.038591598712163666,0.05934072821128821,0
0.41543305471803216,0.03949388253231936,3.276787317368723,0.08300199238499993,-1.1873732865174143,7.917034166890636,0.9406023446886397,0.20647234365099498,0.02588108536221493,0
0.5926998813309149,0.016732891375784816,3.408962345439877,0.08635002495803207,-1.2441108085824462,7.8979837292651265,0.9275973842810211,-0.056575063359017186,0.07788916975334917,0
0.7996414820657651,0.08381180461587721,3.3175962027661594,0.08403569352789812,-1.2430941651919685,7.9028767109348905,0.9299357643377523,0.07565651307196353,0.08901096870755855,0
1.757706530723464,-0.03172784139035615,3.286172784659848,0.08323972904874324,-1.195736883689399,7.882405573859899,0.9147554103832123,-0.15804438380036556,0.30424713615171856,0
0.41487869743864664,-0.05362476492147777,3.3267691603636194,0.08426804725821703,-1.233953157491039,7.910916576854076,0.9357606396288695,-0.20927131055410086,0.03224943136062353,0
0.40191336356733276,0.05192477048834178,3.356469741311715,0.08502037176234857,-1.1890216635767006,7.887573942320913,0.9187859754317443,0.07809671006226315,0.04023097280212822,0
0.4207444585512545,-0.011565475681342077,3.3826791966768988,0.08568426502240392,-1.1987751145049212,7.888963154254114,0.9215865515312243,0.02407917714637353,0.04199489257593075,0
0.8044399772708,0.010497439879525398,3.2669327017622036,0.08275237205560176,-1.1783860751469413,7.908152123654999,0.9363561582746471,-0.20476969231714426,0.026535055609565716,0
0.4026271007779574,0.004195560690116752,3.2777030699400185,0.08302518866861174,-1.1819262839695215,7.896118863990492,0.9257550319333095,0.017849283631153234,0.026660070858552216,0
0.44669064193668706,-0.11981312681557618,3.2768745415509466,0.08300420179934623,-1.2082904080432277,7.892649135003069,0.922090053577952,0.0994219066622275,0.07482358724576971,0
0.9194697224974491,0.02280467614615953,3.26196560156849,0.08262655393787745,-1.2167796785160485,7.882657088777852,0.9161009848996061,0.20231086855465685,0.10249533571965387,0
0.49179706196648326,0.011706994369093681,3.2051434733674595,0.08118723261627618,-1.1945684776007672,7.888456842624501,0.920078444414878,0.03307912413268044,0.06852180429103026,0
0.4321145028366433,-0.07922239738996213,3.3485033998704212,0.08481858197631584,-1.2192817543713477,7.898576304410788,0.9285775288244037,0.06883262493295028,0.028848838221944267,0
0.827792340575443,0.026760031695396345,3.370332469878867,0.08537151877908263,-1.2049054814104245,7.900520268653262,0.9306785932297511,-0.025381803979898088,0.037058769645138,0
0.41941843895756625,0.052258863200246246,3.16265678297944,0.08011103217648628,-1.1974762692651937,7.900208597770479,0.9291686334300774,0.04958352901572738,0.03744628457925026,0
0.4508232542522462,0.12689991950964824,3.2102084451165953,0.08131552984946054,-1.1496603409672534,7.8882675133078255,0.9217577299157285,-0.1381324130803363,0.06782645585881823,0
0.4501513616726196,0.061590180706288467,3.4948873940547562,0.08852653186557832,-1.2515157666705163,7.901158798355565,0.9284341757907607,-0.058182238520951834,0.0716774795079734,0
0.49447992138355445,0.055543491470708244,3.358592445303575,0.08507414048259296,-1.1926405997498033,7.885802410662602,0.9184612483684943,0.02458218516892474,0.07101538033160117,0
0.47221238960340234,-0.011909758466303875,3.117344199743626,0.07896325103465013,-1.1203123715433212,7.893797192183818,0.9261407185402812,-0.16297161912561542,0.13488519775872473,0
0.41729392198831894,-0.06722581842854274,3.278981108785998,0.08305756177076562,-1.1508525887310865,7.904718149246347,0.9324378234924994,-0.07833222553264463,0.059073065920271284,0
0.5727152718120749,0.009974212958383664,3.3090525097936285,0.08381927925673474,-1.189058359350673,7.911741919841193,0.9382707486541764,-0.05828165467740165,0.023667229122263107,0
1.8404188250631233,-0.0012695675244366127,3.3635343363938173,0.08519932004626668,-1.2151186130019866,7.901935486061713,0.9312495375874429,-0.04781528722547357,0.21533863080502982,0
1.8499629898616794,0.003701037129287267,3.2431898757317907,0.08215095924649786,-1.1891269265072886,7.897246121374806,0.9288595582082965,0.19139101004067793,0.16227841162175435,0
0.42249161773299976,0.011012454681462863,3.2053169408839692,0.08119162659980025,-1.1283053253461932,7.8806535353601515,0.91798802170153,-0.062347956539779315,0.06977949107296834,0
0.8625992377708895,0.03522030314576019,3.2367455401714955,0.08198772231980847,-1.1826691382057837,7.899441467859345,0.9290555097871522,-0.21721349726180028,0.07669293774961398,0
0.4610342652079166,-0.028835220205144094,3.296684756250874,0.08350600039974759,-1.1854229926766173,7.890747783994746,0.9243858455681553,-0.15517934258820354,0.012044474685736769,0
0.513621251494179,0.07417201104460595,3.1802983938745157,0.08055789940079792,-1.1521905997858495,7.903435834167489,0.9310202928363082,-0.030645485807688555,0.040601286916054684,0
0.444725892233802,-0.04052715500553628,3.3487326350419058,0.08482438857104266,-1.238566887660018,7.902409500723348,0.9329371012475957,0.14049714324398233,0.051583273149584025,0
0.4436928803024096,0.04002844698920881,3.3914817847855945,0.08590723718397618,-1.1987626410361887,7.89706043131585,0.9258120374088368,0.19498138633378836,0.10150719315110078,0
0.4690031693104254,0.05784288799152544,3.389416742384968,0.08585492904890041,-1.2539467076101456,7.892382136729611,0.9237373075980523,-0.10963584605518495,0.047280061061173155,0
0.4819563866645206,-0.021194464210226967,3.3523104790072784,0.08491501641740745,-1.2004393895869345,7.903555717592111,0.9319090520113367,0.6312613364575075,0.036793399048986604,0
0.4312528460773706,-0.01127568787177559,3.4539789473519837,0.08749030880535472,-1.2237676803797648,7.902724608569086,0.9298465962159048,-0.03099929901322973,0.05246278385117802,0
0.8734619937644295,0.014786215925088182,3.1944977936958825,0.08091757440002585,-1.1515871504668618,7.906469028217458,0.9335522337967376,-0.043187861573350084,0.0945847388856426,0
0.4324043631419838,0.0007891148821047854,3.1861352270907872,0.08070574811334681,-1.1676381638663675,7.892303021403766,0.9239091561262597,0.14298656411366117,0.0784832309307827,0
0.8375803658296408,0.08166434463729334,3.3767566586111992,0.08553424538065808,-1.2178975080260297,7.906855677394863,0.9334411256445195,-0.15257227953864483,0.16940713253154302,0
1.7706914135432488,0.061849261110138776,3.220591432346577,0.08157853398843179,-1.157651132897153,7.898732077706882,0.9299193206004561,0.13311293947593228,0.30142664132653496,0
0.6477054720985446,0.027951627399965442,3.379831058841613,0.085612120848242,-1.256912417836439,7.893580353638187,0.928360209150828,0.31043621871981397,0.11140480709785103,0
0.4475334785798255,0.09385684318480635,3.171008893554292,0.08032259360882518,-1.1721661459792743,7.899145568300485,0.9277409603904675,-0.13725664385168868,0.06066491103474055,0
0.5739052188494369,-0.061839228680076415,3.367647846166301,0.08530351646603478,-1.2260402749446895,7.894065973460071,0.9240681581628293,-0.08768180020147254,0.05482464136981407,0
0.4258850040767055,0.029604903549928223,3.36175139840687,0.08515415769946708,-1.210298317492805,7.900694659940959,0.9272001957035438,-0.01990328014906506,0.04019268168289529,0
1.831426755200797,-0.01121877362321458,3.3264858587988217,0.08426087114574878,-1.2214505462251155,7.9000782203779325,0.9271279809574736,0.0155059365935446,0.13884788578930266,0
0.46251504014078815,-0.042004510724968434,3.3005606085359145,0.0836041768850334,-1.2253456189116825,7.870268311968443,0.9123951560298953,0.036219780195331897,0.09941375081740418,0
0.8327103871434878,-0.005997774093183794,3.282434183242374,0.08314502916854691,-1.1665432438405274,7.880264614410942,0.9174567287546569,-0.15686848864771674,0.13925383351716483,0
